57000000.0 nm0003418 nm0003418 6.4 tt0116136 tt0232500 6.7
57000000.0 nm0003418 nm0003418 6.4 tt0116136 tt0295701 5.8
57000000.0 nm0003418 nm0003418 6.4 tt0116136 tt0382992 5.0
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0116040 5.8
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0116136 6.4
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0192614 5.6
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0232500 6.7
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0232500 6.7
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0232500 6.7
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0295701 5.8
15000000.0 nm0003418 nm0003418 5.6 tt0192614 tt0382992 5.0
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0116040 5.8
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0116136 6.4
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0192614 5.6
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0295701 5.8
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0382992 5.0
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0116040 5.8
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0116136 6.4
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0192614 5.6
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0295701 5.8
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0382992 5.0
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0116040 5.8
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0116136 6.4
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0192614 5.6
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0232500 6.7
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0295701 5.8
38000000.0 nm0003418 nm0003418 6.7 tt0232500 tt0382992 5.0
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0116040 5.8
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0116136 6.4
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0192614 5.6
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0232500 6.7
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0232500 6.7
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0232500 6.7
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0295701 5.8
70000000.0 nm0003418 nm0003418 5.8 tt0295701 tt0382992 5.0
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0116040 5.8
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0116136 6.4
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0192614 5.6
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0232500 6.7
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0232500 6.7
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0232500 6.7
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0295701 5.8
135000000.0 nm0003418 nm0003418 5.0 tt0382992 tt0382992 5.0
63000000.0 nm0003423 nm0003423 5.7 tt0095956 tt0095956 5.7
 nm0003433 nm0003433 8.1 tt0048452 tt0048452 8.1
19000000.0 nm0003474 nm0003474 3.4 tt0329028 tt0329028 3.4
48000000.0 nm0003506 nm0003506 6.4 tt0035423 tt0035423 6.4
48000000.0 nm0003506 nm0003506 6.4 tt0035423 tt0118887 6.9
48000000.0 nm0003506 nm0003506 6.4 tt0035423 tt0309698 7.3
48000000.0 nm0003506 nm0003506 6.4 tt0035423 tt0358273 7.9
48000000.0 nm0003506 nm0003506 6.4 tt0035423 tt0381849 7.8
10000000.0 nm0003506 nm0003506 6.9 tt0118887 tt0035423 6.4
10000000.0 nm0003506 nm0003506 6.9 tt0118887 tt0118887 6.9
10000000.0 nm0003506 nm0003506 6.9 tt0118887 tt0309698 7.3
10000000.0 nm0003506 nm0003506 6.9 tt0118887 tt0358273 7.9
10000000.0 nm0003506 nm0003506 6.9 tt0118887 tt0381849 7.8
30000000.0 nm0003506 nm0003506 7.3 tt0309698 tt0035423 6.4
30000000.0 nm0003506 nm0003506 7.3 tt0309698 tt0118887 6.9
30000000.0 nm0003506 nm0003506 7.3 tt0309698 tt0309698 7.3
30000000.0 nm0003506 nm0003506 7.3 tt0309698 tt0358273 7.9
30000000.0 nm0003506 nm0003506 7.3 tt0309698 tt0381849 7.8
28000000.0 nm0003506 nm0003506 7.9 tt0358273 tt0035423 6.4
28000000.0 nm0003506 nm0003506 7.9 tt0358273 tt0118887 6.9
28000000.0 nm0003506 nm0003506 7.9 tt0358273 tt0309698 7.3
28000000.0 nm0003506 nm0003506 7.9 tt0358273 tt0358273 7.9
28000000.0 nm0003506 nm0003506 7.9 tt0358273 tt0381849 7.8
55000000.0 nm0003506 nm0003506 7.8 tt0381849 tt0035423 6.4
55000000.0 nm0003506 nm0003506 7.8 tt0381849 tt0118887 6.9
55000000.0 nm0003506 nm0003506 7.8 tt0381849 tt0309698 7.3
55000000.0 nm0003506 nm0003506 7.8 tt0381849 tt0358273 7.9
55000000.0 nm0003506 nm0003506 7.8 tt0381849 tt0381849 7.8
4000000.0 nm0003529 nm0003529 7.3 tt0373024 tt0373024 7.3
750000.0 nm0003593 nm0003593 8.1 tt0044706 tt0044706 8.1
750000.0 nm0003593 nm0003593 8.1 tt0044706 tt0045793 7.8
750000.0 nm0003593 nm0003593 8.1 tt0044706 tt0053131 7.6
750000.0 nm0003593 nm0003593 8.1 tt0044706 tt0060665 7.9
750000.0 nm0003593 nm0003593 8.1 tt0044706 tt0076245 7.4
1650000.0 nm0003593 nm0003593 7.8 tt0045793 tt0044706 8.1
1650000.0 nm0003593 nm0003593 7.8 tt0045793 tt0045793 7.8
1650000.0 nm0003593 nm0003593 7.8 tt0045793 tt0053131 7.6
1650000.0 nm0003593 nm0003593 7.8 tt0045793 tt0060665 7.9
1650000.0 nm0003593 nm0003593 7.8 tt0045793 tt0076245 7.4
3500000.0 nm0003593 nm0003593 7.6 tt0053131 tt0044706 8.1
3500000.0 nm0003593 nm0003593 7.6 tt0053131 tt0045793 7.8
3500000.0 nm0003593 nm0003593 7.6 tt0053131 tt0053131 7.6
3500000.0 nm0003593 nm0003593 7.6 tt0053131 tt0060665 7.9
3500000.0 nm0003593 nm0003593 7.6 tt0053131 tt0076245 7.4
2000000.0 nm0003593 nm0003593 7.9 tt0060665 tt0044706 8.1
2000000.0 nm0003593 nm0003593 7.9 tt0060665 tt0045793 7.8
2000000.0 nm0003593 nm0003593 7.9 tt0060665 tt0053131 7.6
2000000.0 nm0003593 nm0003593 7.9 tt0060665 tt0060665 7.9
2000000.0 nm0003593 nm0003593 7.9 tt0060665 tt0076245 7.4
7840000.0 nm0003593 nm0003593 7.4 tt0076245 tt0044706 8.1
7840000.0 nm0003593 nm0003593 7.4 tt0076245 tt0045793 7.8
7840000.0 nm0003593 nm0003593 7.4 tt0076245 tt0053131 7.6
7840000.0 nm0003593 nm0003593 7.4 tt0076245 tt0060665 7.9
7840000.0 nm0003593 nm0003593 7.4 tt0076245 tt0076245 7.4
230000.0 nm0003620 nm0003620 7.8 tt0109445 tt0109445 7.8
230000.0 nm0003620 nm0003620 7.8 tt0109445 tt0113749 7.2
230000.0 nm0003620 nm0003620 7.8 tt0109445 tt0118842 7.3
230000.0 nm0003620 nm0003620 7.8 tt0109445 tt0120655 7.4
230000.0 nm0003620 nm0003620 7.8 tt0109445 tt0261392 6.9
230000.0 nm0003620 nm0003620 7.8 tt0109445 tt0300051 6.2
6000000.0 nm0003620 nm0003620 7.2 tt0113749 tt0109445 7.8
6000000.0 nm0003620 nm0003620 7.2 tt0113749 tt0113749 7.2
6000000.0 nm0003620 nm0003620 7.2 tt0113749 tt0118842 7.3
6000000.0 nm0003620 nm0003620 7.2 tt0113749 tt0120655 7.4
6000000.0 nm0003620 nm0003620 7.2 tt0113749 tt0261392 6.9
6000000.0 nm0003620 nm0003620 7.2 tt0113749 tt0300051 6.2
250000.0 nm0003620 nm0003620 7.3 tt0118842 tt0109445 7.8
250000.0 nm0003620 nm0003620 7.3 tt0118842 tt0113749 7.2
250000.0 nm0003620 nm0003620 7.3 tt0118842 tt0118842 7.3
250000.0 nm0003620 nm0003620 7.3 tt0118842 tt0120655 7.4
250000.0 nm0003620 nm0003620 7.3 tt0118842 tt0261392 6.9
250000.0 nm0003620 nm0003620 7.3 tt0118842 tt0300051 6.2
10000000.0 nm0003620 nm0003620 7.4 tt0120655 tt0109445 7.8
10000000.0 nm0003620 nm0003620 7.4 tt0120655 tt0113749 7.2
10000000.0 nm0003620 nm0003620 7.4 tt0120655 tt0118842 7.3
10000000.0 nm0003620 nm0003620 7.4 tt0120655 tt0120655 7.4
10000000.0 nm0003620 nm0003620 7.4 tt0120655 tt0261392 6.9
10000000.0 nm0003620 nm0003620 7.4 tt0120655 tt0300051 6.2
22000000.0 nm0003620 nm0003620 6.9 tt0261392 tt0109445 7.8
22000000.0 nm0003620 nm0003620 6.9 tt0261392 tt0113749 7.2
22000000.0 nm0003620 nm0003620 6.9 tt0261392 tt0118842 7.3
22000000.0 nm0003620 nm0003620 6.9 tt0261392 tt0120655 7.4
22000000.0 nm0003620 nm0003620 6.9 tt0261392 tt0261392 6.9
22000000.0 nm0003620 nm0003620 6.9 tt0261392 tt0300051 6.2
35000000.0 nm0003620 nm0003620 6.2 tt0300051 tt0109445 7.8
35000000.0 nm0003620 nm0003620 6.2 tt0300051 tt0113749 7.2
35000000.0 nm0003620 nm0003620 6.2 tt0300051 tt0118842 7.3
35000000.0 nm0003620 nm0003620 6.2 tt0300051 tt0120655 7.4
35000000.0 nm0003620 nm0003620 6.2 tt0300051 tt0261392 6.9
35000000.0 nm0003620 nm0003620 6.2 tt0300051 tt0300051 6.2
2000000.0 nm0003697 nm0003697 8.5 tt0405094 tt0405094 8.5
350000.0 nm0003763 nm0003763 4.1 tt0072626 tt0072626 4.1
1000000.0 nm0003768 nm0003768 6.1 tt0357470 tt0357470 6.1
120000000.0 nm0004056 nm0004056 7.2 tt0120623 tt0120623 7.2
120000000.0 nm0004056 nm0004056 7.2 tt0120623 tt0266543 8.2
120000000.0 nm0004056 nm0004056 7.2 tt0120623 tt0401729 6.6
94000000.0 nm0004056 nm0004056 8.2 tt0266543 tt0120623 7.2
94000000.0 nm0004056 nm0004056 8.2 tt0266543 tt0266543 8.2
94000000.0 nm0004056 nm0004056 8.2 tt0266543 tt0401729 6.6
263700000.0 nm0004056 nm0004056 6.6 tt0401729 tt0120623 7.2
263700000.0 nm0004056 nm0004056 6.6 tt0401729 tt0266543 8.2
263700000.0 nm0004056 nm0004056 6.6 tt0401729 tt0401729 6.6
70000000.0 nm0004121 nm0004121 5.8 tt0120696 tt0120696 5.8
3500000.0 nm0004305 nm0004305 7.3 tt0084296 tt0084296 7.3
200000.0 nm0004306 nm0004306 7.0 tt0079501 tt0079501 7.0
200000.0 nm0004306 nm0004306 7.0 tt0079501 tt0086491 6.5
200000.0 nm0004306 nm0004306 7.0 tt0079501 tt0089530 6.2
200000.0 nm0004306 nm0004306 7.0 tt0079501 tt0120595 5.8
200000.0 nm0004306 nm0004306 7.0 tt0079501 tt0366548 6.5
10000000.0 nm0004306 nm0004306 6.5 tt0086491 tt0079501 7.0
10000000.0 nm0004306 nm0004306 6.5 tt0086491 tt0086491 6.5
10000000.0 nm0004306 nm0004306 6.5 tt0086491 tt0089530 6.2
10000000.0 nm0004306 nm0004306 6.5 tt0086491 tt0120595 5.8
10000000.0 nm0004306 nm0004306 6.5 tt0086491 tt0366548 6.5
12305523.0 nm0004306 nm0004306 6.2 tt0089530 tt0079501 7.0
12305523.0 nm0004306 nm0004306 6.2 tt0089530 tt0086491 6.5
12305523.0 nm0004306 nm0004306 6.2 tt0089530 tt0089530 6.2
12305523.0 nm0004306 nm0004306 6.2 tt0089530 tt0120595 5.8
12305523.0 nm0004306 nm0004306 6.2 tt0089530 tt0366548 6.5
80000000.0 nm0004306 nm0004306 5.8 tt0120595 tt0079501 7.0
80000000.0 nm0004306 nm0004306 5.8 tt0120595 tt0086491 6.5
80000000.0 nm0004306 nm0004306 5.8 tt0120595 tt0089530 6.2
80000000.0 nm0004306 nm0004306 5.8 tt0120595 tt0120595 5.8
80000000.0 nm0004306 nm0004306 5.8 tt0120595 tt0366548 6.5
100000000.0 nm0004306 nm0004306 6.5 tt0366548 tt0079501 7.0
100000000.0 nm0004306 nm0004306 6.5 tt0366548 tt0086491 6.5
100000000.0 nm0004306 nm0004306 6.5 tt0366548 tt0089530 6.2
100000000.0 nm0004306 nm0004306 6.5 tt0366548 tt0120595 5.8
100000000.0 nm0004306 nm0004306 6.5 tt0366548 tt0366548 6.5
3000000.0 nm0004517 nm0004517 6.7 tt0162236 tt0162236 6.7
25000000.0 nm0004555 nm0004555 6.7 tt0089908 tt0089908 6.7
500000.0 nm0004616 nm0004616 5.9 tt0076271 tt0076271 5.9
68000000.0 nm0004675 nm0004675 6.4 tt0164184 tt0164184 6.4
60000.0 nm0004716 nm0004716 7.5 tt0138704 tt0138704 7.5
60000.0 nm0004716 nm0004716 7.5 tt0138704 tt0180093 8.4
4500000.0 nm0004716 nm0004716 8.4 tt0180093 tt0138704 7.5
4500000.0 nm0004716 nm0004716 8.4 tt0180093 tt0180093 8.4
1650000.0 nm0004965 nm0004965 5.4 tt0322700 tt0322700 5.4
12000000.0 nm0005008 nm0005008 7.7 tt0104940 tt0104940 7.7
 nm0005033 nm0005033 6.2 tt0117786 tt0117786 6.2
13000000.0 nm0005069 nm0005069 7.8 tt0120601 tt0120601 7.8
13000000.0 nm0005069 nm0005069 7.8 tt0120601 tt0268126 7.7
13000000.0 nm0005069 nm0005069 7.8 tt0120601 tt0386117 6.8
19000000.0 nm0005069 nm0005069 7.7 tt0268126 tt0120601 7.8
19000000.0 nm0005069 nm0005069 7.7 tt0268126 tt0268126 7.7
19000000.0 nm0005069 nm0005069 7.7 tt0268126 tt0386117 6.8
100000000.0 nm0005069 nm0005069 6.8 tt0386117 tt0120601 7.8
100000000.0 nm0005069 nm0005069 6.8 tt0386117 tt0268126 7.7
100000000.0 nm0005069 nm0005069 6.8 tt0386117 tt0386117 6.8
95000000.0 nm0005076 nm0005076 6.9 tt0138749 tt0138749 6.9
11500000.0 nm0005116 nm0005116 6.6 tt0098084 tt0098084 6.6
11500000.0 nm0005116 nm0005116 6.6 tt0098084 tt0163676 4.6
15000000.0 nm0005116 nm0005116 4.6 tt0163676 tt0098084 6.6
15000000.0 nm0005116 nm0005116 4.6 tt0163676 tt0163676 4.6
30000000.0 nm0005124 nm0005124 8.3 tt0114709 tt0114709 8.3
30000000.0 nm0005124 nm0005124 8.3 tt0114709 tt0120363 7.9
30000000.0 nm0005124 nm0005124 8.3 tt0114709 tt0120623 7.2
30000000.0 nm0005124 nm0005124 8.3 tt0114709 tt0317219 7.2
90000000.0 nm0005124 nm0005124 7.9 tt0120363 tt0114709 8.3
90000000.0 nm0005124 nm0005124 7.9 tt0120363 tt0120363 7.9
90000000.0 nm0005124 nm0005124 7.9 tt0120363 tt0120623 7.2
90000000.0 nm0005124 nm0005124 7.9 tt0120363 tt0317219 7.2
120000000.0 nm0005124 nm0005124 7.2 tt0120623 tt0114709 8.3
120000000.0 nm0005124 nm0005124 7.2 tt0120623 tt0120363 7.9
120000000.0 nm0005124 nm0005124 7.2 tt0120623 tt0120623 7.2
120000000.0 nm0005124 nm0005124 7.2 tt0120623 tt0317219 7.2
120000000.0 nm0005124 nm0005124 7.2 tt0317219 tt0114709 8.3
120000000.0 nm0005124 nm0005124 7.2 tt0317219 tt0120363 7.9
120000000.0 nm0005124 nm0005124 7.2 tt0317219 tt0120623 7.2
120000000.0 nm0005124 nm0005124 7.2 tt0317219 tt0317219 7.2
10000000.0 nm0005139 nm0005139 7.4 tt0151568 tt0151568 7.4
10000000.0 nm0005139 nm0005139 7.4 tt0151568 tt0286261 7.6
10000000.0 nm0005139 nm0005139 7.4 tt0151568 tt0383694 7.7
9000000.0 nm0005139 nm0005139 7.6 tt0286261 tt0151568 7.4
9000000.0 nm0005139 nm0005139 7.6 tt0286261 tt0286261 7.6
9000000.0 nm0005139 nm0005139 7.6 tt0286261 tt0383694 7.7
11000000.0 nm0005139 nm0005139 7.7 tt0383694 tt0151568 7.4
11000000.0 nm0005139 nm0005139 7.7 tt0383694 tt0286261 7.6
11000000.0 nm0005139 nm0005139 7.7 tt0383694 tt0383694 7.7
14000000.0 nm0005190 nm0005190 6.9 tt0100405 tt0100405 6.9
14000000.0 nm0005190 nm0005190 6.9 tt0100405 tt0163187 5.5
14000000.0 nm0005190 nm0005190 6.9 tt0100405 tt0247638 6.2
14000000.0 nm0005190 nm0005190 6.9 tt0100405 tt0350028 6.0
14000000.0 nm0005190 nm0005190 6.9 tt0100405 tt0368933 5.7
70000000.0 nm0005190 nm0005190 5.5 tt0163187 tt0100405 6.9
70000000.0 nm0005190 nm0005190 5.5 tt0163187 tt0163187 5.5
70000000.0 nm0005190 nm0005190 5.5 tt0163187 tt0247638 6.2
70000000.0 nm0005190 nm0005190 5.5 tt0163187 tt0350028 6.0
70000000.0 nm0005190 nm0005190 5.5 tt0163187 tt0368933 5.7
37000000.0 nm0005190 nm0005190 6.2 tt0247638 tt0100405 6.9
37000000.0 nm0005190 nm0005190 6.2 tt0247638 tt0163187 5.5
37000000.0 nm0005190 nm0005190 6.2 tt0247638 tt0247638 6.2
37000000.0 nm0005190 nm0005190 6.2 tt0247638 tt0350028 6.0
37000000.0 nm0005190 nm0005190 6.2 tt0247638 tt0368933 5.7
50000000.0 nm0005190 nm0005190 6.0 tt0350028 tt0100405 6.9
50000000.0 nm0005190 nm0005190 6.0 tt0350028 tt0163187 5.5
50000000.0 nm0005190 nm0005190 6.0 tt0350028 tt0247638 6.2
50000000.0 nm0005190 nm0005190 6.0 tt0350028 tt0350028 6.0
50000000.0 nm0005190 nm0005190 6.0 tt0350028 tt0368933 5.7
40000000.0 nm0005190 nm0005190 5.7 tt0368933 tt0100405 6.9
40000000.0 nm0005190 nm0005190 5.7 tt0368933 tt0163187 5.5
40000000.0 nm0005190 nm0005190 5.7 tt0368933 tt0247638 6.2
40000000.0 nm0005190 nm0005190 5.7 tt0368933 tt0350028 6.0
40000000.0 nm0005190 nm0005190 5.7 tt0368933 tt0368933 5.7
13000000.0 nm0005196 nm0005196 5.9 tt0116269 tt0116269 5.9
76000000.0 nm0005197 nm0005197 4.1 tt0131704 tt0131704 4.1
15000000.0 nm0005222 nm0005222 8.4 tt0169547 tt0169547 8.4
15000000.0 nm0005222 nm0005222 8.4 tt0169547 tt0257044 7.7
80000000.0 nm0005222 nm0005222 7.7 tt0257044 tt0169547 8.4
80000000.0 nm0005222 nm0005222 7.7 tt0257044 tt0257044 7.7
27000000.0 nm0005237 nm0005237 7.4 tt0116209 tt0116209 7.4
27000000.0 nm0005237 nm0005237 7.4 tt0116209 tt0134119 7.3
27000000.0 nm0005237 nm0005237 7.4 tt0116209 tt0159365 7.2
40000000.0 nm0005237 nm0005237 7.3 tt0134119 tt0116209 7.4
40000000.0 nm0005237 nm0005237 7.3 tt0134119 tt0134119 7.3
40000000.0 nm0005237 nm0005237 7.3 tt0134119 tt0159365 7.2
79000000.0 nm0005237 nm0005237 7.2 tt0159365 tt0116209 7.4
79000000.0 nm0005237 nm0005237 7.2 tt0159365 tt0134119 7.3
79000000.0 nm0005237 nm0005237 7.2 tt0159365 tt0159365 7.2
1000000.0 nm0005295 nm0005295 6.2 tt0124819 tt0124819 6.2
1000000.0 nm0005295 nm0005295 6.2 tt0124819 tt0372588 7.2
30000000.0 nm0005295 nm0005295 7.2 tt0372588 tt0124819 6.2
30000000.0 nm0005295 nm0005295 7.2 tt0372588 tt0372588 7.2
2000000.0 nm0005303 nm0005303 7.6 tt0171804 tt0171804 7.6
6000000.0 nm0005363 nm0005363 8.3 tt0208092 tt0208092 8.3
6000000.0 nm0005363 nm0005363 8.3 tt0208092 tt0208092 8.3
6000000.0 nm0005363 nm0005363 8.3 tt0208092 tt0291502 3.6
6000000.0 nm0005363 nm0005363 8.3 tt0208092 tt0208092 8.3
6000000.0 nm0005363 nm0005363 8.3 tt0208092 tt0208092 8.3
6000000.0 nm0005363 nm0005363 8.3 tt0208092 tt0291502 3.6
10000000.0 nm0005363 nm0005363 3.6 tt0291502 tt0208092 8.3
10000000.0 nm0005363 nm0005363 3.6 tt0291502 tt0208092 8.3
10000000.0 nm0005363 nm0005363 3.6 tt0291502 tt0291502 3.6
17000000.0 nm0005366 nm0005366 7.0 tt0118655 tt0118655 7.0
17000000.0 nm0005366 nm0005366 7.0 tt0118655 tt0145660 6.6
17000000.0 nm0005366 nm0005366 7.0 tt0118655 tt0212338 7.0
17000000.0 nm0005366 nm0005366 7.0 tt0118655 tt0290002 6.3
17000000.0 nm0005366 nm0005366 7.0 tt0118655 tt0295178 6.2
33000000.0 nm0005366 nm0005366 6.6 tt0145660 tt0118655 7.0
33000000.0 nm0005366 nm0005366 6.6 tt0145660 tt0145660 6.6
33000000.0 nm0005366 nm0005366 6.6 tt0145660 tt0212338 7.0
33000000.0 nm0005366 nm0005366 6.6 tt0145660 tt0290002 6.3
33000000.0 nm0005366 nm0005366 6.6 tt0145660 tt0295178 6.2
55000000.0 nm0005366 nm0005366 7.0 tt0212338 tt0118655 7.0
55000000.0 nm0005366 nm0005366 7.0 tt0212338 tt0145660 6.6
55000000.0 nm0005366 nm0005366 7.0 tt0212338 tt0212338 7.0
55000000.0 nm0005366 nm0005366 7.0 tt0212338 tt0290002 6.3
55000000.0 nm0005366 nm0005366 7.0 tt0212338 tt0295178 6.2
80000000.0 nm0005366 nm0005366 6.3 tt0290002 tt0118655 7.0
80000000.0 nm0005366 nm0005366 6.3 tt0290002 tt0145660 6.6
80000000.0 nm0005366 nm0005366 6.3 tt0290002 tt0212338 7.0
80000000.0 nm0005366 nm0005366 6.3 tt0290002 tt0290002 6.3
80000000.0 nm0005366 nm0005366 6.3 tt0290002 tt0295178 6.2
63000000.0 nm0005366 nm0005366 6.2 tt0295178 tt0118655 7.0
63000000.0 nm0005366 nm0005366 6.2 tt0295178 tt0145660 6.6
63000000.0 nm0005366 nm0005366 6.2 tt0295178 tt0212338 7.0
63000000.0 nm0005366 nm0005366 6.2 tt0295178 tt0290002 6.3
63000000.0 nm0005366 nm0005366 6.2 tt0295178 tt0295178 6.2
16000000.0 nm0005367 nm0005367 6.4 tt0139699 tt0139699 6.4
16000000.0 nm0005367 nm0005367 6.4 tt0139699 tt0180734 6.3
16000000.0 nm0005367 nm0005367 6.4 tt0139699 tt0217756 5.3
16000000.0 nm0005367 nm0005367 6.4 tt0139699 tt0393735 4.4
21000000.0 nm0005367 nm0005367 6.3 tt0180734 tt0139699 6.4
21000000.0 nm0005367 nm0005367 6.3 tt0180734 tt0180734 6.3
21000000.0 nm0005367 nm0005367 6.3 tt0180734 tt0217756 5.3
21000000.0 nm0005367 nm0005367 6.3 tt0180734 tt0393735 4.4
24000000.0 nm0005367 nm0005367 5.3 tt0217756 tt0139699 6.4
24000000.0 nm0005367 nm0005367 5.3 tt0217756 tt0180734 6.3
24000000.0 nm0005367 nm0005367 5.3 tt0217756 tt0217756 5.3
24000000.0 nm0005367 nm0005367 5.3 tt0217756 tt0393735 4.4
50000000.0 nm0005367 nm0005367 4.4 tt0393735 tt0139699 6.4
50000000.0 nm0005367 nm0005367 4.4 tt0393735 tt0180734 6.3
50000000.0 nm0005367 nm0005367 4.4 tt0393735 tt0217756 5.3
50000000.0 nm0005367 nm0005367 4.4 tt0393735 tt0393735 4.4
48000000.0 nm0005387 nm0005387 5.7 tt0265029 tt0265029 5.7
48000000.0 nm0005387 nm0005387 5.7 tt0265029 tt0388419 5.2
60000000.0 nm0005387 nm0005387 5.2 tt0388419 tt0265029 5.7
60000000.0 nm0005387 nm0005387 5.2 tt0388419 tt0388419 5.2
45000000.0 nm0005421 nm0005421 6.3 tt0117918 tt0117918 6.3
45000000.0 nm0005421 nm0005421 6.3 tt0117918 tt0196857 5.4
45000000.0 nm0005421 nm0005421 6.3 tt0117918 tt0279331 6.6
45000000.0 nm0005421 nm0005421 6.3 tt0117918 tt0329717 5.3
24000000.0 nm0005421 nm0005421 5.4 tt0196857 tt0117918 6.3
24000000.0 nm0005421 nm0005421 5.4 tt0196857 tt0196857 5.4
24000000.0 nm0005421 nm0005421 5.4 tt0196857 tt0279331 6.6
24000000.0 nm0005421 nm0005421 5.4 tt0196857 tt0329717 5.3
15000000.0 nm0005421 nm0005421 6.6 tt0279331 tt0117918 6.3
15000000.0 nm0005421 nm0005421 6.6 tt0279331 tt0196857 5.4
15000000.0 nm0005421 nm0005421 6.6 tt0279331 tt0279331 6.6
15000000.0 nm0005421 nm0005421 6.6 tt0279331 tt0329717 5.3
75000000.0 nm0005421 nm0005421 5.3 tt0329717 tt0117918 6.3
75000000.0 nm0005421 nm0005421 5.3 tt0329717 tt0196857 5.4
75000000.0 nm0005421 nm0005421 5.3 tt0329717 tt0279331 6.6
75000000.0 nm0005421 nm0005421 5.3 tt0329717 tt0329717 5.3
6000000.0 nm0005436 nm0005436 7.8 tt0101507 tt0101507 7.8
6000000.0 nm0005436 nm0005436 7.8 tt0101507 tt0107840 5.9
6000000.0 nm0005436 nm0005436 7.8 tt0101507 tt0162650 5.9
6000000.0 nm0005436 nm0005436 7.8 tt0101507 tt0255819 6.4
6000000.0 nm0005436 nm0005436 7.8 tt0101507 tt0322259 5.9
14000000.0 nm0005436 nm0005436 5.9 tt0107840 tt0101507 7.8
14000000.0 nm0005436 nm0005436 5.9 tt0107840 tt0107840 5.9
14000000.0 nm0005436 nm0005436 5.9 tt0107840 tt0162650 5.9
14000000.0 nm0005436 nm0005436 5.9 tt0107840 tt0255819 6.4
14000000.0 nm0005436 nm0005436 5.9 tt0107840 tt0322259 5.9
46000000.0 nm0005436 nm0005436 5.9 tt0162650 tt0101507 7.8
46000000.0 nm0005436 nm0005436 5.9 tt0162650 tt0107840 5.9
46000000.0 nm0005436 nm0005436 5.9 tt0162650 tt0162650 5.9
46000000.0 nm0005436 nm0005436 5.9 tt0162650 tt0255819 6.4
46000000.0 nm0005436 nm0005436 5.9 tt0162650 tt0322259 5.9
16000000.0 nm0005436 nm0005436 6.4 tt0255819 tt0101507 7.8
16000000.0 nm0005436 nm0005436 6.4 tt0255819 tt0107840 5.9
16000000.0 nm0005436 nm0005436 6.4 tt0255819 tt0162650 5.9
16000000.0 nm0005436 nm0005436 6.4 tt0255819 tt0255819 6.4
16000000.0 nm0005436 nm0005436 6.4 tt0255819 tt0322259 5.9
76000000.0 nm0005436 nm0005436 5.9 tt0322259 tt0101507 7.8
76000000.0 nm0005436 nm0005436 5.9 tt0322259 tt0107840 5.9
76000000.0 nm0005436 nm0005436 5.9 tt0322259 tt0162650 5.9
76000000.0 nm0005436 nm0005436 5.9 tt0322259 tt0255819 6.4
